post_url,post_timestamp,post_caption,comment_id,comment_text,comment_owner_username,comment_timestamp,comment_likes_count
https://www.instagram.com/p/DaFBh5FEyFR/,2026-06-27T06:00:02.000Z,"XLSMART memperkuat posisinya sebagai pemimpin infrastruktur digital melalui konektivitas Ultra 5G+ yang telah divalidasi sebagai koneksi 5G tercepat di Indonesia oleh Ookla.

Dengan cakupan 5G yang lebih merata dan menyelimuti area layanan, XLSMART mengintegrasikan 50 kota strategis di seluruh Indonesia dalam satu jaringan solid, mendukung efisiensi dan kelancaran berbagai aktivitas digital.

Komitmen ini menjadi langkah nyata dalam menghadirkan solusi telekomunikasi berstandar global yang andal, sekaligus mendorong percepatan pertumbuhan ekonomi digital nasional.

#BersamaMelajuTanpaBatas",18353159185215353,Tasikmalaya kapan?,cerahrupian,2026-06-28T15:20:43.000Z,0
https://www.instagram.com/p/DaFBh5FEyFR/,2026-06-27T06:00:02.000Z,"XLSMART memperkuat posisinya sebagai pemimpin infrastruktur digital melalui konektivitas Ultra 5G+ yang telah divalidasi sebagai koneksi 5G tercepat di Indonesia oleh Ookla.

Dengan cakupan 5G yang lebih merata dan menyelimuti area layanan, XLSMART mengintegrasikan 50 kota strategis di seluruh Indonesia dalam satu jaringan solid, mendukung efisiensi dan kelancaran berbagai aktivitas digital.

Komitmen ini menjadi langkah nyata dalam menghadirkan solusi telekomunikasi berstandar global yang andal, sekaligus mendorong percepatan pertumbuhan ekonomi digital nasional.

#BersamaMelajuTanpaBatas",17982059982034727,Ini kenapa XL?? Koq ilang jaringan nya,agungmuharam_76,2026-06-28T03:57:39.000Z,0
https://www.instagram.com/p/DaFBh5FEyFR/,2026-06-27T06:00:02.000Z,"XLSMART memperkuat posisinya sebagai pemimpin infrastruktur digital melalui konektivitas Ultra 5G+ yang telah divalidasi sebagai koneksi 5G tercepat di Indonesia oleh Ookla.

Dengan cakupan 5G yang lebih merata dan menyelimuti area layanan, XLSMART mengintegrasikan 50 kota strategis di seluruh Indonesia dalam satu jaringan solid, mendukung efisiensi dan kelancaran berbagai aktivitas digital.

Komitmen ini menjadi langkah nyata dalam menghadirkan solusi telekomunikasi berstandar global yang andal, sekaligus mendorong percepatan pertumbuhan ekonomi digital nasional.

#BersamaMelajuTanpaBatas",18082221002195311,Indramayu belum ada,satria_wisanggeni1,2026-06-27T15:55:18.000Z,0
https://www.instagram.com/p/DaFBh5FEyFR/,2026-06-27T06:00:02.000Z,"XLSMART memperkuat posisinya sebagai pemimpin infrastruktur digital melalui konektivitas Ultra 5G+ yang telah divalidasi sebagai koneksi 5G tercepat di Indonesia oleh Ookla.

Dengan cakupan 5G yang lebih merata dan menyelimuti area layanan, XLSMART mengintegrasikan 50 kota strategis di seluruh Indonesia dalam satu jaringan solid, mendukung efisiensi dan kelancaran berbagai aktivitas digital.

Komitmen ini menjadi langkah nyata dalam menghadirkan solusi telekomunikasi berstandar global yang andal, sekaligus mendorong percepatan pertumbuhan ekonomi digital nasional.

#BersamaMelajuTanpaBatas",18158701453481789,Kabupaten penduduknya lebih banyak  malah wilayah kota doang 5G😂,farhanprdana20,2026-06-27T10:50:46.000Z,1
https://www.instagram.com/p/DaFBh5FEyFR/,2026-06-27T06:00:02.000Z,"XLSMART memperkuat posisinya sebagai pemimpin infrastruktur digital melalui konektivitas Ultra 5G+ yang telah divalidasi sebagai koneksi 5G tercepat di Indonesia oleh Ookla.

Dengan cakupan 5G yang lebih merata dan menyelimuti area layanan, XLSMART mengintegrasikan 50 kota strategis di seluruh Indonesia dalam satu jaringan solid, mendukung efisiensi dan kelancaran berbagai aktivitas digital.

Komitmen ini menjadi langkah nyata dalam menghadirkan solusi telekomunikasi berstandar global yang andal, sekaligus mendorong percepatan pertumbuhan ekonomi digital nasional.

#BersamaMelajuTanpaBatas",18155405506467354,Pertama min👋,izul.azka,2026-06-27T07:10:36.000Z,0
https://www.instagram.com/p/DZr6uxCk2_t/,2026-06-17T12:00:02.000Z,"Koneksi yang lebih luas membuka lebih banyak ruang untuk bergerak, berinteraksi, dan menikmati pengalaman digital yang lebih baik.

Melalui SMARTFREN Fun Run Balikpapan 2026, SMARTFREN hadir lebih dekat dengan masyarakat Kalimantan lewat kegiatan olahraga yang ringan, menyenangkan, dan inklusif. Balikpapan dipilih sebagai lokasi penyelenggaraan karena perannya yang strategis sebagai salah satu pusat ekonomi Kalimantan sekaligus gerbang utama menuju Ibu Kota Nusantara.

Kini, layanan SMARTFREN telah menjangkau 55 kota dan kabupaten di Kalimantan, didukung penguatan jaringan serta kehadiran layanan 5G di Balikpapan dan Banjarmasin. Dengan semangat Jagoan Sinyal Se-Indonesia, SMARTFREN terus menghadirkan konektivitas yang semakin relevan bagi kebutuhan masyarakat, mulai dari berkomunikasi, bekerja, menikmati hiburan digital, hingga berbagi momen aktif bersama komunitas.

#BersamaMelajuTanpaBatas",17894326629473060,"Ditunggu Smartfren Fun Run di Maumere , Flores ,NTT kak 🙏😁🥰",leny_kreta,2026-06-20T01:37:26.000Z,0
https://www.instagram.com/p/DZr6uxCk2_t/,2026-06-17T12:00:02.000Z,"Koneksi yang lebih luas membuka lebih banyak ruang untuk bergerak, berinteraksi, dan menikmati pengalaman digital yang lebih baik.

Melalui SMARTFREN Fun Run Balikpapan 2026, SMARTFREN hadir lebih dekat dengan masyarakat Kalimantan lewat kegiatan olahraga yang ringan, menyenangkan, dan inklusif. Balikpapan dipilih sebagai lokasi penyelenggaraan karena perannya yang strategis sebagai salah satu pusat ekonomi Kalimantan sekaligus gerbang utama menuju Ibu Kota Nusantara.

Kini, layanan SMARTFREN telah menjangkau 55 kota dan kabupaten di Kalimantan, didukung penguatan jaringan serta kehadiran layanan 5G di Balikpapan dan Banjarmasin. Dengan semangat Jagoan Sinyal Se-Indonesia, SMARTFREN terus menghadirkan konektivitas yang semakin relevan bagi kebutuhan masyarakat, mulai dari berkomunikasi, bekerja, menikmati hiburan digital, hingga berbagi momen aktif bersama komunitas.

#BersamaMelajuTanpaBatas",18010305272728937,"😍😍😍semoga ada lg di balikpapan 
Biyar aku ikut lg.. Kemarin blm rezeki dapat hadiah 😮",lindasari2895,2026-06-17T14:36:54.000Z,0
https://www.instagram.com/p/DZr6uxCk2_t/,2026-06-17T12:00:02.000Z,"Koneksi yang lebih luas membuka lebih banyak ruang untuk bergerak, berinteraksi, dan menikmati pengalaman digital yang lebih baik.

Melalui SMARTFREN Fun Run Balikpapan 2026, SMARTFREN hadir lebih dekat dengan masyarakat Kalimantan lewat kegiatan olahraga yang ringan, menyenangkan, dan inklusif. Balikpapan dipilih sebagai lokasi penyelenggaraan karena perannya yang strategis sebagai salah satu pusat ekonomi Kalimantan sekaligus gerbang utama menuju Ibu Kota Nusantara.

Kini, layanan SMARTFREN telah menjangkau 55 kota dan kabupaten di Kalimantan, didukung penguatan jaringan serta kehadiran layanan 5G di Balikpapan dan Banjarmasin. Dengan semangat Jagoan Sinyal Se-Indonesia, SMARTFREN terus menghadirkan konektivitas yang semakin relevan bagi kebutuhan masyarakat, mulai dari berkomunikasi, bekerja, menikmati hiburan digital, hingga berbagi momen aktif bersama komunitas.

#BersamaMelajuTanpaBatas",17872040298533890,Jaringan tidak berkualitas sudah pernah dikomplain udah sering dikomplain tapi nggak ada perbaikan,boy_aprihandy_panjaitan,2026-06-17T14:05:53.000Z,0
https://www.instagram.com/p/DZ98WazEwOn/,2026-06-24T12:00:05.000Z,"High-speed internet is no longer a luxury, it’s a bare minimum. 📶 Peningkatan download speed 83% dari XLSMART ini adalah bentuk komitmen nyata kita buat upgrade produktivitas kamu.

Kita nggak cuma deliver teknologi, tapi memastikan tiap momen penting kamu terfasilitasi dengan seamless. Because for us, customer validation is the only things that matters.💙

Mau tau perjalanan XLSMART menjadi most loved company di mata pelanggan nya? Klik link on our bio!

#BersamaMelajuTanpaBatas",18113709217793366,Min,izul.azka,2026-06-24T13:46:20.000Z,0
https://www.instagram.com/p/DZ6zFgiE83M/,2026-06-23T06:41:54.000Z,"Hari ini, koneksi menjadi bagian dari banyak aktivitas penting, mulai dari bekerja, belajar, menjalankan usaha, hingga tetap dekat dengan orang-orang terdekat. Karena itu, jaringan yang lebih siap bukan hanya soal teknologi, tetapi tentang bagaimana kebutuhan digital masyarakat dapat terus didukung dengan lebih baik.

Melalui penguatan infrastruktur dan pemanfaatan aset jaringan yang lebih optimal, XLSMART terus membangun fondasi konektivitas yang lebih andal untuk Indonesia, termasuk melalui penguatan infrastruktur jaringan 5G blanket coverage guna meningkatkan pengalaman pelanggan di berbagai kota di Indonesia. Agar lebih banyak aktivitas, peluang, dan momen penting bisa berjalan lebih lancar, dari hari ini hingga masa depan. Cek keseluruhan hasil sinergi XLSMART dengan klik link di bio!

#BersamaMelajuTanpaBatas",18104437175078945,Keren 5G+ nya XLSMART bisa dapet 490-495 an Mbps di rumah 🔥,celukaeridho,2026-06-24T00:06:22.000Z,0
https://www.instagram.com/p/DZ6zFgiE83M/,2026-06-23T06:41:54.000Z,"Hari ini, koneksi menjadi bagian dari banyak aktivitas penting, mulai dari bekerja, belajar, menjalankan usaha, hingga tetap dekat dengan orang-orang terdekat. Karena itu, jaringan yang lebih siap bukan hanya soal teknologi, tetapi tentang bagaimana kebutuhan digital masyarakat dapat terus didukung dengan lebih baik.

Melalui penguatan infrastruktur dan pemanfaatan aset jaringan yang lebih optimal, XLSMART terus membangun fondasi konektivitas yang lebih andal untuk Indonesia, termasuk melalui penguatan infrastruktur jaringan 5G blanket coverage guna meningkatkan pengalaman pelanggan di berbagai kota di Indonesia. Agar lebih banyak aktivitas, peluang, dan momen penting bisa berjalan lebih lancar, dari hari ini hingga masa depan. Cek keseluruhan hasil sinergi XLSMART dengan klik link di bio!

#BersamaMelajuTanpaBatas",17927436459127600,Masalah telco yg tidak pernah selesai..sinyal terbaik dan terluas hanya slogan🙈🙈,hengky_dti,2026-06-23T20:01:19.000Z,0
https://www.instagram.com/p/DZ6zFgiE83M/,2026-06-23T06:41:54.000Z,"Hari ini, koneksi menjadi bagian dari banyak aktivitas penting, mulai dari bekerja, belajar, menjalankan usaha, hingga tetap dekat dengan orang-orang terdekat. Karena itu, jaringan yang lebih siap bukan hanya soal teknologi, tetapi tentang bagaimana kebutuhan digital masyarakat dapat terus didukung dengan lebih baik.

Melalui penguatan infrastruktur dan pemanfaatan aset jaringan yang lebih optimal, XLSMART terus membangun fondasi konektivitas yang lebih andal untuk Indonesia, termasuk melalui penguatan infrastruktur jaringan 5G blanket coverage guna meningkatkan pengalaman pelanggan di berbagai kota di Indonesia. Agar lebih banyak aktivitas, peluang, dan momen penting bisa berjalan lebih lancar, dari hari ini hingga masa depan. Cek keseluruhan hasil sinergi XLSMART dengan klik link di bio!

#BersamaMelajuTanpaBatas",18136384303564905,Kenapa sinyal Axis suka hilang terus min..,diiiie17,2026-06-23T15:15:16.000Z,0
https://www.instagram.com/p/DZ6zFgiE83M/,2026-06-23T06:41:54.000Z,"Hari ini, koneksi menjadi bagian dari banyak aktivitas penting, mulai dari bekerja, belajar, menjalankan usaha, hingga tetap dekat dengan orang-orang terdekat. Karena itu, jaringan yang lebih siap bukan hanya soal teknologi, tetapi tentang bagaimana kebutuhan digital masyarakat dapat terus didukung dengan lebih baik.

Melalui penguatan infrastruktur dan pemanfaatan aset jaringan yang lebih optimal, XLSMART terus membangun fondasi konektivitas yang lebih andal untuk Indonesia, termasuk melalui penguatan infrastruktur jaringan 5G blanket coverage guna meningkatkan pengalaman pelanggan di berbagai kota di Indonesia. Agar lebih banyak aktivitas, peluang, dan momen penting bisa berjalan lebih lancar, dari hari ini hingga masa depan. Cek keseluruhan hasil sinergi XLSMART dengan klik link di bio!

#BersamaMelajuTanpaBatas",17877960510655599,Mantap,izul.azka,2026-06-23T06:56:19.000Z,1
https://www.instagram.com/p/DZwSmDwkxnA/,2026-06-19T04:45:35.000Z,"Perkembangan AI membuka peluang besar bagi pertumbuhan ekonomi Asia Tenggara, sekaligus menghadirkan tantangan baru dalam menyeimbangkan inovasi, kebijakan, dan dampak bagi masyarakat.

Dalam Asia Economic Summit 2026, Tommy Marki, Group Head IT Strategy & Business Partner XLSMART, hadir sebagai panelis pada sesi “Expanding the Base: How Southeast Asia Builds AI Economy at Scale” untuk berbagi perspektif mengenai pentingnya membangun ekonomi AI yang inklusif, berkelanjutan, dan berpusat pada manusia.

Melalui kolaborasi lintas industri dan pemanfaatan teknologi yang bertanggung jawab, XLSMART berkomitmen mendukung percepatan transformasi digital yang tidak hanya mendorong pertumbuhan bisnis, tetapi juga menciptakan nilai bagi masyarakat dan kawasan.

#BersamaMelajuTanpaBatas",18445551175139652,"MANA SMARTFREN SIGNAL SAYA 3 HARI LOH 1 BATANG! KALIAN BENER’YA BIKIN SAYA RUGI, KERJA GBSA, KEMANA MANA HARUS HOSPOT KALIAN EMG KERJA NYA BIKIN PELANGGAN MERUGIKAN YA. HARUS BNER’ VIRAL DLU?@smartfrenworld @smartfrencare",azzazhrnn,2026-06-21T06:04:04.000Z,0
https://www.instagram.com/p/DZwSmDwkxnA/,2026-06-19T04:45:35.000Z,"Perkembangan AI membuka peluang besar bagi pertumbuhan ekonomi Asia Tenggara, sekaligus menghadirkan tantangan baru dalam menyeimbangkan inovasi, kebijakan, dan dampak bagi masyarakat.

Dalam Asia Economic Summit 2026, Tommy Marki, Group Head IT Strategy & Business Partner XLSMART, hadir sebagai panelis pada sesi “Expanding the Base: How Southeast Asia Builds AI Economy at Scale” untuk berbagi perspektif mengenai pentingnya membangun ekonomi AI yang inklusif, berkelanjutan, dan berpusat pada manusia.

Melalui kolaborasi lintas industri dan pemanfaatan teknologi yang bertanggung jawab, XLSMART berkomitmen mendukung percepatan transformasi digital yang tidak hanya mendorong pertumbuhan bisnis, tetapi juga menciptakan nilai bagi masyarakat dan kawasan.

#BersamaMelajuTanpaBatas",18116109304798925,"MANA SMARTFREN SIGNAL SAYA 3 HARI LOH 1 BATANG! KALIAN BENER’YA BIKIN SAYA RUGI, KERJA GBSA, KEMANA MANA HARUS HOSPOT KALIAN EMG KERJA NYA BIKIN PELANGGAN MERUGIKAN YA. HARUS BNER’ VIRAL DLU?@smartfrenworld @smartfrencare",azzazhrnn,2026-06-21T06:04:03.000Z,0
https://www.instagram.com/p/DZwSmDwkxnA/,2026-06-19T04:45:35.000Z,"Perkembangan AI membuka peluang besar bagi pertumbuhan ekonomi Asia Tenggara, sekaligus menghadirkan tantangan baru dalam menyeimbangkan inovasi, kebijakan, dan dampak bagi masyarakat.

Dalam Asia Economic Summit 2026, Tommy Marki, Group Head IT Strategy & Business Partner XLSMART, hadir sebagai panelis pada sesi “Expanding the Base: How Southeast Asia Builds AI Economy at Scale” untuk berbagi perspektif mengenai pentingnya membangun ekonomi AI yang inklusif, berkelanjutan, dan berpusat pada manusia.

Melalui kolaborasi lintas industri dan pemanfaatan teknologi yang bertanggung jawab, XLSMART berkomitmen mendukung percepatan transformasi digital yang tidak hanya mendorong pertumbuhan bisnis, tetapi juga menciptakan nilai bagi masyarakat dan kawasan.

#BersamaMelajuTanpaBatas",18118084684693533,"MANA SMARTFREN SIGNAL SAYA 3 HARI LOH 1 BATANG! KALIAN BENER’YA BIKIN SAYA RUGI, KERJA GBSA, KEMANA MANA HARUS HOSPOT KALIAN EMG KERJA NYA BIKIN PELANGGAN MERUGIKAN YA. HARUS BNER’ VIRAL DLU?@smartfrenworld @smartfrencare",azzazhrnn,2026-06-21T06:04:00.000Z,0
https://www.instagram.com/p/DZwSmDwkxnA/,2026-06-19T04:45:35.000Z,"Perkembangan AI membuka peluang besar bagi pertumbuhan ekonomi Asia Tenggara, sekaligus menghadirkan tantangan baru dalam menyeimbangkan inovasi, kebijakan, dan dampak bagi masyarakat.

Dalam Asia Economic Summit 2026, Tommy Marki, Group Head IT Strategy & Business Partner XLSMART, hadir sebagai panelis pada sesi “Expanding the Base: How Southeast Asia Builds AI Economy at Scale” untuk berbagi perspektif mengenai pentingnya membangun ekonomi AI yang inklusif, berkelanjutan, dan berpusat pada manusia.

Melalui kolaborasi lintas industri dan pemanfaatan teknologi yang bertanggung jawab, XLSMART berkomitmen mendukung percepatan transformasi digital yang tidak hanya mendorong pertumbuhan bisnis, tetapi juga menciptakan nilai bagi masyarakat dan kawasan.

#BersamaMelajuTanpaBatas",17980977656856451,"MANA SMARTFREN SIGNAL SAYA 3 HARI LOH 1 BATANG! KALIAN BENER’YA BIKIN SAYA RUGI, KERJA GBSA, KEMANA MANA HARUS HOSPOT KALIAN EMG KERJA NYA BIKIN PELANGGAN MERUGIKAN YA. HARUS BNER’ VIRAL DLU?@smartfrenworld @smartfrencare",azzazhrnn,2026-06-21T06:03:49.000Z,0
https://www.instagram.com/p/DZwSmDwkxnA/,2026-06-19T04:45:35.000Z,"Perkembangan AI membuka peluang besar bagi pertumbuhan ekonomi Asia Tenggara, sekaligus menghadirkan tantangan baru dalam menyeimbangkan inovasi, kebijakan, dan dampak bagi masyarakat.

Dalam Asia Economic Summit 2026, Tommy Marki, Group Head IT Strategy & Business Partner XLSMART, hadir sebagai panelis pada sesi “Expanding the Base: How Southeast Asia Builds AI Economy at Scale” untuk berbagi perspektif mengenai pentingnya membangun ekonomi AI yang inklusif, berkelanjutan, dan berpusat pada manusia.

Melalui kolaborasi lintas industri dan pemanfaatan teknologi yang bertanggung jawab, XLSMART berkomitmen mendukung percepatan transformasi digital yang tidak hanya mendorong pertumbuhan bisnis, tetapi juga menciptakan nilai bagi masyarakat dan kawasan.

#BersamaMelajuTanpaBatas",18379711666165199,"MANA SMARTFREN SIGNAL SAYA 3 HARI LOH 1 BATANG! KALIAN BENER’YA BIKIN SAYA RUGI, KERJA GBSA, KEMANA MANA HARUS HOSPOT KALIAN EMG KERJA NYA BIKIN PELANGGAN MERUGIKAN YA. HARUS BNER’ VIRAL DLU?@smartfrenworld @smartfrencare",azzazhrnn,2026-06-21T06:03:47.000Z,0
https://www.instagram.com/p/DZwSmDwkxnA/,2026-06-19T04:45:35.000Z,"Perkembangan AI membuka peluang besar bagi pertumbuhan ekonomi Asia Tenggara, sekaligus menghadirkan tantangan baru dalam menyeimbangkan inovasi, kebijakan, dan dampak bagi masyarakat.

Dalam Asia Economic Summit 2026, Tommy Marki, Group Head IT Strategy & Business Partner XLSMART, hadir sebagai panelis pada sesi “Expanding the Base: How Southeast Asia Builds AI Economy at Scale” untuk berbagi perspektif mengenai pentingnya membangun ekonomi AI yang inklusif, berkelanjutan, dan berpusat pada manusia.

Melalui kolaborasi lintas industri dan pemanfaatan teknologi yang bertanggung jawab, XLSMART berkomitmen mendukung percepatan transformasi digital yang tidak hanya mendorong pertumbuhan bisnis, tetapi juga menciptakan nilai bagi masyarakat dan kawasan.

#BersamaMelajuTanpaBatas",17946410931198876,"MANA SMARTFREN SIGNAL SAYA 3 HARI LOH 1 BATANG! KALIAN BENER’YA BIKIN SAYA RUGI, KERJA GBSA, KEMANA MANA HARUS HOSPOT KALIAN EMG KERJA NYA BIKIN PELANGGAN MERUGIKAN YA. HARUS BNER’ VIRAL DLU?@smartfrenworld @smartfrencare",azzazhrnn,2026-06-21T06:03:45.000Z,0
https://www.instagram.com/p/DZwSmDwkxnA/,2026-06-19T04:45:35.000Z,"Perkembangan AI membuka peluang besar bagi pertumbuhan ekonomi Asia Tenggara, sekaligus menghadirkan tantangan baru dalam menyeimbangkan inovasi, kebijakan, dan dampak bagi masyarakat.

Dalam Asia Economic Summit 2026, Tommy Marki, Group Head IT Strategy & Business Partner XLSMART, hadir sebagai panelis pada sesi “Expanding the Base: How Southeast Asia Builds AI Economy at Scale” untuk berbagi perspektif mengenai pentingnya membangun ekonomi AI yang inklusif, berkelanjutan, dan berpusat pada manusia.

Melalui kolaborasi lintas industri dan pemanfaatan teknologi yang bertanggung jawab, XLSMART berkomitmen mendukung percepatan transformasi digital yang tidak hanya mendorong pertumbuhan bisnis, tetapi juga menciptakan nilai bagi masyarakat dan kawasan.

#BersamaMelajuTanpaBatas",18091487579052771,"MANA SMARTFREN SIGNAL SAYA 3 HARI LOH 1 BATANG! KALIAN BENER’YA BIKIN SAYA RUGI, KERJA GBSA, KEMANA MANA HARUS HOSPOT KALIAN EMG KERJA NYA BIKIN PELANGGAN MERUGIKAN YA. HARUS BNER’ VIRAL DLU?@smartfrenworld @smartfrencare",azzazhrnn,2026-06-21T06:03:43.000Z,0
https://www.instagram.com/p/DZwSmDwkxnA/,2026-06-19T04:45:35.000Z,"Perkembangan AI membuka peluang besar bagi pertumbuhan ekonomi Asia Tenggara, sekaligus menghadirkan tantangan baru dalam menyeimbangkan inovasi, kebijakan, dan dampak bagi masyarakat.

Dalam Asia Economic Summit 2026, Tommy Marki, Group Head IT Strategy & Business Partner XLSMART, hadir sebagai panelis pada sesi “Expanding the Base: How Southeast Asia Builds AI Economy at Scale” untuk berbagi perspektif mengenai pentingnya membangun ekonomi AI yang inklusif, berkelanjutan, dan berpusat pada manusia.

Melalui kolaborasi lintas industri dan pemanfaatan teknologi yang bertanggung jawab, XLSMART berkomitmen mendukung percepatan transformasi digital yang tidak hanya mendorong pertumbuhan bisnis, tetapi juga menciptakan nilai bagi masyarakat dan kawasan.

#BersamaMelajuTanpaBatas",18103119902043287,"MANA SMARTFREN SIGNAL SAYA 3 HARI LOH 1 BATANG! KALIAN BENER’YA BIKIN SAYA RUGI, KERJA GBSA, KEMANA MANA HARUS HOSPOT KALIAN EMG KERJA NYA BIKIN PELANGGAN MERUGIKAN YA. HARUS BNER’ VIRAL DLU?@smartfrenworld @smartfrencare",azzazhrnn,2026-06-21T06:03:41.000Z,0
https://www.instagram.com/p/DZwSmDwkxnA/,2026-06-19T04:45:35.000Z,"Perkembangan AI membuka peluang besar bagi pertumbuhan ekonomi Asia Tenggara, sekaligus menghadirkan tantangan baru dalam menyeimbangkan inovasi, kebijakan, dan dampak bagi masyarakat.

Dalam Asia Economic Summit 2026, Tommy Marki, Group Head IT Strategy & Business Partner XLSMART, hadir sebagai panelis pada sesi “Expanding the Base: How Southeast Asia Builds AI Economy at Scale” untuk berbagi perspektif mengenai pentingnya membangun ekonomi AI yang inklusif, berkelanjutan, dan berpusat pada manusia.

Melalui kolaborasi lintas industri dan pemanfaatan teknologi yang bertanggung jawab, XLSMART berkomitmen mendukung percepatan transformasi digital yang tidak hanya mendorong pertumbuhan bisnis, tetapi juga menciptakan nilai bagi masyarakat dan kawasan.

#BersamaMelajuTanpaBatas",17865568593631857,"MANA SMARTFREN SIGNAL SAYA 3 HARI LOH 1 BATANG! KALIAN BENER’YA BIKIN SAYA RUGI, KERJA GBSA, KEMANA MANA HARUS HOSPOT KALIAN EMG KERJA NYA BIKIN PELANGGAN MERUGIKAN YA. HARUS BNER’ VIRAL DLU?@smartfrenworld @smartfrencare",azzazhrnn,2026-06-21T06:03:39.000Z,0
https://www.instagram.com/p/DZwSmDwkxnA/,2026-06-19T04:45:35.000Z,"Perkembangan AI membuka peluang besar bagi pertumbuhan ekonomi Asia Tenggara, sekaligus menghadirkan tantangan baru dalam menyeimbangkan inovasi, kebijakan, dan dampak bagi masyarakat.

Dalam Asia Economic Summit 2026, Tommy Marki, Group Head IT Strategy & Business Partner XLSMART, hadir sebagai panelis pada sesi “Expanding the Base: How Southeast Asia Builds AI Economy at Scale” untuk berbagi perspektif mengenai pentingnya membangun ekonomi AI yang inklusif, berkelanjutan, dan berpusat pada manusia.

Melalui kolaborasi lintas industri dan pemanfaatan teknologi yang bertanggung jawab, XLSMART berkomitmen mendukung percepatan transformasi digital yang tidak hanya mendorong pertumbuhan bisnis, tetapi juga menciptakan nilai bagi masyarakat dan kawasan.

#BersamaMelajuTanpaBatas",17891266338551573,"MANA SMARTFREN SIGNAL SAYA 3 HARI LOH 1 BATANG! KALIAN BENER’YA BIKIN SAYA RUGI, KERJA GBSA, KEMANA MANA HARUS HOSPOT KALIAN EMG KERJA NYA BIKIN PELANGGAN MERUGIKAN YA. HARUS BNER’ VIRAL DLU?@smartfrenworld @smartfrencare",azzazhrnn,2026-06-21T06:03:31.000Z,0
https://www.instagram.com/p/DZ9lK6gk8px/,2026-06-24T08:38:01.000Z,"Percepatan transformasi digital yang merata hanya dapat dicapai melalui sinergi dan komitmen kuat dari seluruh pemangku kepentingan.

Menghadiri rangkaian forum Digital Ecosystem Alignment (DEAL) 2026 besutan Kementerian Komdigi, XLSMART menegaskan kesiapan untuk menyelaraskan program prioritas perusahaan dengan target Renstra Ditjen Ekosistem Digital 2025–2029. Pengawalan implementasi difokuskan pada penguatan infrastruktur telekomunikasi serta penyediaan teknologi inklusif untuk sektor produktif. Bersama kementerian, startup, akademisi, dan asosiasi, XLSMART bergerak maju mewujudkan masa depan digital yang berkelanjutan.

Mari perkuat sinergi dan langkah nyata demi ekosistem digital Indonesia yang inklusif, produktif, serta berdaya saing global.

#BersamaMelajuTanpaBatas",,,,,
https://www.instagram.com/p/DZ3uCLYBsEw/,2026-06-22T02:00:11.000Z,"499 tahun Jakarta menjadi ruang hidup bagi begitu banyak cerita mulai dari langkah pagi yang sibuk, jalan yang terus bergerak, hingga harapan yang tumbuh di antara warganya. Kota ini berdiri bukan hanya dari gedung dan jalan raya, tetapi dari semangat orang-orang yang setiap hari bekerja, berkarya, dan menjadikannya rumah bersama.

Di usia ke-499, Jakarta terus melangkah menuju era baru yang lebih modern, inklusif, dan berkelanjutan. Selamat ulang tahun, DKI Jakarta. Semoga terus tumbuh menjadi kota yang nyaman, terbuka, dan penuh harapan bagi semua.

#BersamaMelajuTanpaBatas",,,,,
https://www.instagram.com/p/DZt7T4Jk88-/,2026-06-18T06:43:38.000Z,"Melalui AXIS School Fest-Workshop bersama Radar Malang, XLSMART menghadirkan ruang belajar digital yang dekat dengan keseharian pelajar.

Diikuti total 650 siswa dari SMAN 1 Dampit, Kabupaten Malang dan SMAN 2 Batu, Kota Batu, kegiatan ini mengenalkan dunia broadcasting, proses produksi konten, pengembangan ide kreatif, hingga cara memanfaatkan internet secara produktif dan bertanggung jawab.

Dengan dukungan jaringan terdepan dan kapabilitas 5G unggulan yang terus diperkuat, XLSMART ingin konektivitas dapat memberi manfaat nyata bagi generasi muda untuk belajar, berkreasi, dan membuka peluang baru di era digital.

#BersamaMelajuTanpaBatas",,,,,
https://www.instagram.com/p/DZ_xEaDk1NU/,2026-06-25T05:00:28.000Z,"Setiap cerita membutuhkan koneksi yang bisa menghubungkan lebih banyak orang, ruang, dan momen. Melalui jaringan 5G XLSMART yang telah menjangkau 50 kota di Indonesia dan akan terus berkembang, pengalaman digital kini dapat dinikmati secara lebih luas dan relevan dalam mendukung aktivitas sehari-hari, mulai dari berinteraksi, bekerja, belajar, hingga berbagi cerita.

Dengan jaringan yang terus berkembang, 5G XLSMART hadir bukan hanya untuk meningkatkan kecepatan, tetapi juga memastikan setiap momen digital berjalan lebih lancar.

Yuk, cek update jangkauan 5G XLSMART melalui link di bio!

#BersamaMelajuTanpaBatas",18054867998769954,Tasikmalaya utamakan,cerahrupian,2026-06-25T07:34:36.000Z,0
